of sentences with clear meaning	12-6080-S
of sentimental value	30-5968-B
of separation	3-9324-S
of serbia	16-20463-S,59-30287-S
of serenity mare serenitatis	39-65559-S
of seriousness	29-58954-S
of seriousness of an illness	44-8845-S
of sermons	6-41969-S
of serranidae	46-6370-S
of service	21-57597-S,32-43433-S
of service ddos form of internet attack	8-49549-S
of service to the party	71-45685-S
of several instruments e g duet 二重奏 or trio 三重奏	63-57487-S
of several rivers in henan	37-55456-S
of several simultaneous investments for a single sum	18-8498-S
of several stories	63-58003-S
of several us towns	18-17096-S
of sex	5-6695-S
of sexual receptivity of female mammals	44-28948-S
of shad with a head like a sturgeon	70-42497-S
of shame	2-27954-S,40-51942-S,51-10149-S,58-14834-S
of shandong	34-41257-S
of shang	35-47974-S
of shang 11th century bc	13-61165-S,49-3639-S
of shang dynastry 16 11th century bc	44-47599-S
of shanghai	34-28538-S
of shanghai by han bangqing 韓邦慶 韩邦庆	38-15363-S
of shanghai including the old hongqiao airport	55-57185-S
of shangrao prefecture level city 上饒市 上饶市	5-43782-S,5-43887-S
of shantou city 汕头市	39-62675-S,39-62752-S,39-63612-S,39-63691-S,39-65628-S,40-9970-S,40-10049-S,64-10381-S,64-10458-S,71-60417-S,71-60492-S
of shanxi province	55-685-S
of shaoguan city 韶关市	32-5062-S,32-5140-S,35-47452-S,35-47530-S,39-13465-S,39-13547-S
of shape	60-11322-S,60-11393-S
of share	29-41699-S
of shareware or demo software	58-12707-S
of shealtiel	26-29325-S
of sheep	13-28388-S,51-412-S,51-10430-S
of sheep or goats	51-15177-S,52-50402-S
of shei2	58-34078-S
of sheng 升 or liter	12-31102-S
of shenyang city 沈陽市 沈阳市	3-44232-S,3-44318-S,13-22013-S,13-22357-S,17-22071-S,17-22273-S,33-25594-S,33-25684-S,37-4735-S,37-4837-S,37-5104-S,37-5190-S,43-33544-S,43-33642-S,44-60662-S,44-60750-S
of shenyang 瀋陽 沈阳 in modern liaoning province	45-4278-S
of shenzhen city 深圳市	10-70083-S,20-29157-S,20-29232-S,47-5533-S,47-5609-S,50-59896-S,50-59970-S,71-7486-S,71-7564-S,71-59184-S,71-59264-S
of shimonoseki 1895 the ended the first sino japanese war	69-43844-S
of ship	3-32977-S,41-24255-S,53-36310-S,53-40304-S
of ship from vertical	6-49185-S
of ship or plane	53-36370-S,61-54788-S
of shipping service	6-17166-S
of ships	53-38788-S
of ships or aircraft	50-22235-S
of shiva	22-23275-S,22-23357-S
of shoes or socks	12-37252-S
of short duration	66-20587-S
of short or missing fingers	45-66107-S
of short sketches	48-15964-S
of short stature	46-771-S
of short story by shen congwen 沈從文 沈从文	63-11426-S
of shortages	63-37717-S
of shortcoming	59-9647-S
of shower	41-20090-S
of shu	56-2359-S
of shu in sichuan at different periods	56-2134-S
of shānxī province 山西省 in central north china	17-56396-S,17-56528-S
of shǎnxī province 陝西省 陕西省 in central north china	57-15540-S,57-15966-S
of sichuan	17-46858-S,17-46929-S
of sichuan and yunnan	42-15568-S,42-26814-S,42-26872-S
of sichuan province 四川 in southwest china	26-12157-S,26-12279-S
of sierra leone	23-32800-S
of sighing	13-29755-S
of sight	57-36573-S
of sight and hearing	51-64647-S
of sight 視 视	19-42587-S
of signatories	68-35170-S
of sikkim	43-14196-S
of silence in tribute	71-35805-S
of silk	49-19916-S
of silk product	50-598-S
of silkworm with batrytis	44-40690-S
of silla 新羅 新罗 in south korea around 500 ad	4-63171-S
of silver	64-29171-S
of silver 962 c used as a calibration point in some temperature scales	64-29672-S
of silver in matthew 27 7	56-27338-S
of sin	19-19904-S
of sines	35-36510-S
of singapore	12-69595-S,30-44482-S,33-1016-S
of singing and singer	35-26625-S
of single celled plant	45-51798-S
of single species	14-19404-S
of sinology	39-49302-S,39-49302-S
of siping city 四平市	65-3149-S,65-3225-S,65-4582-S,65-4654-S
of siraitia grosvenorii formerly momordica grosvenori	50-60255-S
of sisyphus	48-57976-S
of situation	60-19355-S
of six weeks after childbirth	43-32914-S
of sixty or seventy	51-34701-S
of skill e g sports	48-373-S
of skin disease	44-15719-S
of skin fair and clear	44-41741-B
of skirt	29-13059-S
of skull housing auditory nerves	7-31070-S
of sleeper train ticket class with a softer bunk	61-3845-S
of sleeves	56-47715-S
of slovakia	4-58660-S
of slovenia	45-13184-S
of small animal	41-36868-S
of small bells	64-57020-S
of small children	24-53874-S
of small firecrackers	68-8799-S
of small intestine between the jejunum 空腸 空肠 and appendix 盲腸 盲肠	14-57381-S
of small town or village	64-55324-S
of smell	14-23437-S,14-23474-S,53-16048-S
of snake	51-19287-S
of snoring	71-52860-S
of snow	67-44013-S
of snow etc	44-64070-S
of so saving space	45-33597-S
of sobbing	13-49896-S
of social housing	8-53159-S
of social sciences cass	2-61906-S,46-50140-S
of socialist theory or of the glorious chinese past	10-4717-S
of society	9-47990-S,32-49052-S,38-6539-S,46-49557-S,47-25648-S,68-34090-S,69-59387-S
of society association	46-47339-S
of society of jesus	51-41668-S
of socks	50-56011-S
of soft tissue due to internal hemorrage	56-28921-S
of software	13-60159-S,20-67929-S
of soil	15-30556-S,52-10971-S,61-15534-S
of soil moisture	5-34972-S
of soldiers	47-15074-S,56-38921-S
of solomon	66-55410-S
of solomon islands	67-42379-S
of solution	45-36281-S,57-47990-S
of solving	57-51070-S
of solving quadratic equation	63-38326-S
of somalia	29-0-S
of some activity	60-16932-S
of some author	29-27198-S
of some color	10-47564-S
of some fruits e g oranges	7-30272-S
of some help	2-18131-S
of some languages and actions cannot be followed by a noun	16-12860-S
of some muslim states	55-37532-S
of some number	69-14715-S
of some outcome	48-33679-S
of some phenomenon	40-10619-S
of some project	9-35166-S
of some season	19-12275-S
of some topic	11-55677-S
of something	59-32262-S
of something hidden	66-48482-S
of something specific	20-40812-S
of song	19-35243-S,19-35889-S
of song in	45-704-S
of song of the southern dynasties 南朝宋 or liu song 劉宋 刘宋	19-35602-S
of song phonetic theory	1-31891-S
of song reigned 650 637 bc	19-36330-S
of song 詩經 诗经	17-39509-S,21-1797-S
of songs	58-14622-S
of songs how to fashion an ax handle you need an ax	4-55149-S,29-21528-S
of songs 書經 书经 and classic of rites 禮記 礼记	58-14311-S
of songs 詩經 诗经	3-52990-S,10-42232-S,66-55410-S
of songs 詩經 诗经 and the book of history 書經 书经	58-14140-S
of songyuan city 松原市	20-17995-S,20-18077-S
of sorrow	24-36804-S
of sorts	2-9264-S,2-18452-S,2-35125-S,62-56270-S
of soul	22-29935-S,22-30001-S,30-59459-S,30-59515-S
of sound	4-68278-S,38-64354-S,61-11836-S,68-15806-S,70-11362-S
of sound linger on faintly	2-24636-B
of soup	1-11524-S
of south africa	36-9869-S
of south america	19-32007-S
of south central myanmar burma	9-65200-S,9-65314-S
of south china 1669 by wu renchen 吳任臣 吴任臣	10-45456-S
of south china and southeast asia	6-30016-S,6-30093-S
of south china in different historical periods	13-1623-S
of south china or south asia at different historical periods	60-25322-S
of south korea	4-3709-S,39-48815-S,68-12830-S
of south tibet and northwest yunnan	24-52825-S
of south turkey	26-52400-S
of southeast asian nations	33-16076-S,33-22053-S
of southern china around guangzhou and the pearl river delta	36-55200-S
of southern china states at different historical periods	12-69194-S
of southern chinese 吳語 吴语	55-38722-S
of southern dynasties 420 479	60-29569-S
of southern dynasties 479 502	10-72898-S,11-5845-S
of southern dynasties 南朝宋 420 479	19-35714-S
of southwest beijing	23-11961-S
of southwest china	53-64571-S,53-64699-S
of southwest england	24-8318-S
of southwest iran	26-39336-S,26-39423-S
of soviet socialist republics ussr	55-40595-S
of soya bean dregs	59-17124-S
of spacecraft	61-3949-S
of spain	4-47530-S,69-37654-S
of spain capital of trinidad and tobago	57-20622-S
of spare parts	67-19734-S
of speaking	24-65662-S,58-25907-S,58-27149-S,58-32774-S,58-32879-S,67-5861-S
of spear	34-45004-S,64-59176-S
of spears and chariots	61-17224-S
of special interest	41-22917-S
of species	41-54451-S
of spectacular significance	28-16053-B
of speech	11-70234-S,11-70502-S,12-53008-S,36-10025-S,38-3947-S,44-34162-S,57-56285-S,57-56442-S,58-27385-S,62-30733-S
of speech all of a kind e g all lies	39-35615-S
of speech contrasting two incompatible parts	35-24872-S
of speech e g as a result of brain damage	17-67371-S
of speech grammar	6-38622-S,58-11727-S
of speech noun	58-10124-S
of speech or article	39-44617-S,65-32486-S
of speech or writing	58-25359-S
of speech or written article	46-19461-S
of speech pure perfect accent	39-35615-B
of spiciness	2-82282-S
of spine	21-12219-S,21-12360-S
of spiral	56-14995-S
of spirit	36-31058-S,38-10587-S
of spirits	48-59057-S
of split chinese character	6-11178-S,30-67012-S
of splitting	14-40873-S
of spoken word	11-69946-S
of spoon	10-20475-S
of sport	70-6104-S
of sporting competition	14-54776-S,23-67450-S
of sports squad	68-35377-S
of spring	5-58232-S,33-50232-S,33-50499-S,47-61184-S,53-59418-S,65-36942-S
of spring and autumn by dong zhongshu	31-35032-S
of spring derivation of tel aviv 特拉維夫 特拉维夫 from the book of ezekiel 以西結書 以西结书	31-33426-S
of spring i e third month of lunar calendar	19-12074-S
of springs	40-19420-S
of sri lanka	47-16874-S
of st james in new testament	66-54749-S
of st john	49-6724-S,49-6803-S,49-6883-S,49-7064-S,49-7183-S,49-7550-S
of st john the divine	13-65431-S
of st jude in new testament	42-14211-S
of st paul to philemon	52-38132-S
of st paul to the colossians	35-26226-S
of st paul to the corinthians	13-43491-S,13-43601-S
of st paul to the ephesians	4-37144-S
of st paul to the galatians	9-55894-S
of st paul to the hebrews	22-19750-S
of st paul to the philipians	30-32351-S,52-38459-S
of st paul to the romans	50-63533-S
of st paul to the thessalonians	22-24176-S,22-24309-S
of st paul to timothy	28-39599-S,28-39700-S
of st paul to titus	28-38501-S
of stability	47-42418-S
of staff	11-40488-S,11-40566-S,37-14658-S,50-32400-S
of stains or spots	30-32568-S
of stairs	34-51122-S,34-51261-S
of stamen	53-59646-S
of standing committee	22-30515-S
of standing harp	42-63095-S
of stars	50-37574-S,60-54065-S
of stars and nebulae	31-32109-S
of stars 成语 saw	41-33166-S
of starting a letter	57-39124-S
of starvation	1-35002-S,35-61817-S
of state	6-63685-S,9-32066-S,13-28185-S,15-2625-S,15-2778-S,15-4668-S,15-11774-S,16-42843-S,16-51603-S,18-15521-S,29-55779-S,34-9844-S,34-22757-S,51-3386-S,51-34842-S,69-23150-S
of state council in china	15-2688-S
of state for east asia and pacific affairs	37-55999-S
of state for economic affairs	30-39018-S
of state for foreign and commonwealth affairs	16-42439-S
of state from 2005	23-1464-S,59-62671-S
of state in pre han states	17-13281-S
of state policy	39-40715-S
of states and dynasties at several different periods	71-53176-S
of states quantum mechanics	25-46020-S
of stationery pen	30-25882-S
of steak	1-31178-S,3-47397-S,7-38669-S
of steam engine or internal combustion engine	37-1058-S
of steamed bread	69-19254-S
of steel yard	64-43488-S
of steles in xi an	46-28514-S
of steps	66-39605-S
of steps leading up to a house	53-20866-S
of sth	1-22700-S,2-7117-S,2-26315-S,3-10311-S,7-46127-S,9-5303-S,9-11027-S,9-22653-S,9-57559-S,10-55042-S,10-61003-S,10-61003-S,11-36625-S,11-37772-S,11-55677-S,17-36724-S,18-4374-S,20-45227-S,22-52002-S,22-52143-S,25-32627-S,28-57419-S,29-7006-S,29-39483-S,32-19659-S,32-37334-S,33-26181-S,39-23623-S,42-23741-S,43-56167-S,43-56294-S,45-7675-S,45-11228-S,45-41982-S,47-1269-S,48-52303-S,50-27939-S,52-49844-S,52-49979-S,53-1300-S,54-9424-S,55-11417-S,58-12152-S,61-58139-S,61-58233-S,61-58459-S,62-47552-S,62-47729-S,63-53635-S,65-33178-S,65-46699-S,66-60066-S
of sth by selling	8-44147-S
of sth good	44-32137-S
of sth in a good way	53-14210-S
of sth over time	37-27875-S
of sth short and slender	39-56460-S
of sth throbbing or bursting	14-30770-S
of sth undesirable	9-68275-S
of stock	30-59340-S
of stock in one day s trading	39-53993-S
of stock sales	34-16113-S
of stolen goods	58-6405-S,61-60272-S,64-34209-S
of stomach	52-31756-S
of stonemason s shovel	66-37102-S
of stones	46-38174-S
of storage	8-45363-S
of story	34-13440-S,37-40143-S
of story telling to music	58-32485-S
of straight line segments	27-10115-S
of strangers	24-53874-S
of strangers of small children	24-53874-S
of stratagems	60-32538-S
of straw etc	55-6811-S
of straw or hair	55-7363-S
of strength	18-18343-S,57-44307-S
of strength as a warning	30-13489-S
of strike	24-56753-S
of string	50-16587-S
of stringed instrument	42-59305-S
of strings of an instrument	23-34626-S
of strip tease	64-40946-S
of stroke in calligraphy	60-32028-S
of strokes in calligraphy or drawing	48-14502-S
of strokes of a chinese character in dictionaries	48-14245-S
of strong feelings	6-46553-S
of struggle and sacrifice	56-24227-S
of students	9-12096-S
of study	30-3830-S,47-16590-S,49-60077-S
of study at university	20-39621-S
of study lies in diligence 成语 saw you can only master a subject by assiduous study	34-32835-S
of style in literary composition	48-14502-S
of style in writing	48-16736-S
of subsidence	66-32439-S
of subtraction	5-63916-S,22-271-S
of success	17-21418-S,28-9186-S,57-27540-S,58-582-S
of success proverb	17-65717-S
of success 成语 saw	9-49161-S
of successful exam candidates	8-40107-S
of successful examinees	34-39521-S
of successive dynasties from han to republican china by cai dongfan 蔡東藩 蔡东藩	35-52701-S
of such people	17-21109-S
of sudan	14-1937-S,62-54615-S
of sudden illness	31-66428-S
of sugar	5-19194-S,32-53918-S,32-55200-S,33-63034-S,66-3212-S
of sugars and amino acids forming cell wall	52-15554-S
of sui 569 618	66-39400-S
of sui and tang	66-38905-S
of sumatra	31-22505-S,31-22605-S
of summer	1-30252-S,4-40938-S,4-53149-S,47-60853-S
of summer i e sixth month of lunar calendar	19-11789-S
of sun	31-45840-S,31-46314-S,31-65890-S
of superior strength	61-62965-S
of superiors	62-68385-S
of supplies	10-39785-S,10-39846-S
of supply	43-34206-S
of support	29-38296-S
of supreme harmony	17-57431-S
of surfaces	32-6611-S,39-64990-S,40-7977-S
of suriname	22-22722-S
of surprise	13-27923-S,14-6096-S,14-39561-S,49-44039-S,58-6319-S,69-60117-S,69-63079-S
of surrounding areas	56-10915-S
of suspicions	44-4129-S
of swallows and martins	41-29083-S
of swaying	45-46399-S
of swaziland	18-37825-S
of sweat	36-56770-S,36-56818-S
of sweden	30-40386-S
of switzerland	4-59087-S,37-3074-S
of symmetry	20-53738-S
of symphony	47-63451-S
of tables or forms	56-43380-S
of taiwan	12-18515-S,53-60443-S
of taiwan from japanese rule in 1945	7-8962-S
of taiwan in 3rd century ad	17-68782-S
of taiwanese town	33-15735-S
of tajikistan	33-8838-S
of tales of the supernatural by pu songling 蒲松齡 蒲松龄	51-43738-S
of talk but little action	67-22549-S
of tall trees	14-14664-S
of tamil eelam	37-47718-S
of tang 712 756	13-52453-S
of tang and song prose	13-51115-S
of tang empress wu zetian 武則天 武则天	32-1871-S
of taoists practise austerities	5-48432-B
of tarim basin	40-44338-S
of tartary between sakhalin and russian mainland	68-9759-S
of tax	64-834-S
of taxi	27-31938-S
of tea	54-8490-S,63-51642-S,63-52199-S
of tea consumed in chaozhou	21-54953-S
of tea drunk in chaozhou	9-48415-S
of teaching certificate	32-22821-S
of teahouse	22-64189-S
of technology	9-54770-S,10-26096-S,10-27180-S,12-37097-S,13-39231-S,15-12109-S,17-36235-S,21-55099-S,42-54501-S,54-32412-S
of technology caltech	9-52289-S,9-54406-S,9-54580-S
of technology galcit	12-3331-S
of technology mit	71-15193-S
of tectonic plates	39-59943-S
of tel aviv 特拉維夫 特拉维夫 from the book of ezekiel 以西結書 以西结书	31-33426-S
of telephone etc	7-20498-S
of temper or anxiety	60-44963-S
of temperament	24-62580-S
of temperature	22-63526-S
of temporal bone	3-22944-S
of ten states of south china 1669 by wu renchen 吳任臣 吴任臣	10-45456-S
of tender feelings	39-21634-S
of term	32-51301-S
of term examination	32-51136-S,32-51669-S
of texas	24-24196-S
of text	68-22488-S,68-22764-S,68-22887-S,68-26054-S
of thanks	58-56495-S,58-57297-S,64-31977-S,70-53065-S
of that	9-50978-S,11-59061-S
of that shape	59-22916-B
of that time	43-67461-B
of the 12 animals	21-26938-S
of the 12 two hour periods enumerated by the earthly branches 地支	31-39520-S
of the 12 two hour periods of the day	31-41697-S
of the 17th century	31-24875-S,31-24949-S
of the 1930 and mao s purges 1955 57	52-2900-S,52-3086-S,52-3407-S
of the 20th century	38-61764-S
of the 214 radicals still used today	23-2922-S
of the 5th grade	71-997-S
of the 5th lunar month	3-51082-S,47-65421-S
of the 60 year cycle	1-24458-S,1-24591-S,1-24669-S,1-25283-S,1-25358-S,1-25712-S,2-43701-S,2-43962-S,2-44035-S,2-44104-S,2-44587-S,2-44894-S,3-15219-S,3-15377-S,3-15447-S,3-15915-S,3-16053-S,3-16898-S,16-36405-S,16-36477-S,16-36550-S,16-36625-S,16-36699-S,16-36768-S,22-1496-S,22-1571-S,22-1646-S,22-1784-S,22-1850-S,22-2003-S,22-62123-S,22-62193-S,22-62418-S,22-62496-S,22-62573-S,22-62651-S,26-5083-S,26-5222-S,26-5295-S,26-5462-S,26-6116-S,26-6190-S,43-39398-S,43-39864-S,43-40044-S,43-41090-S,43-41705-S,44-22849-S,44-22921-S,44-22993-S,44-23064-S,44-23135-S,44-23207-S,61-32336-S,61-32556-S,61-32911-S,61-32986-S,61-33058-S,61-33516-S
of the able	18-34224-S
of the above	8-3253-S,8-3314-S,8-3442-S,29-24320-S
of the accident	52-4115-S
of the action	1-11524-S,33-42747-S,33-42986-S
of the air	68-63289-S,68-64468-S
of the alchemist s art	41-173-S
of the alphabet	19-5543-S
of the americas	11-20719-S
of the annunciation	9-58265-S
of the apocalypse	3-51918-S
of the apostles	5-13886-S
of the armed forces	8-2100-S
of the army	28-49540-S
of the arteries	10-1671-S,56-27854-S
of the baarin 1236 1295	4-59296-S
of the back	52-42912-S
of the bag	67-48257-S
of the bahamas	27-55798-S
of the bank	28-40218-S
of the battle	50-29808-S
of the belly	52-44972-S
of the best	66-60066-S
of the best but be better than the worst	36-8681-S
of the best of sth	66-60066-S
of the big picture	56-18065-S
of the bladder	38-40489-S
of the blood	56-26763-S
of the boar e g 2007	59-25661-S
of the board	15-26076-S,54-59198-S
of the body	1-56047-S,13-36222-S,14-52471-S,44-17782-S,52-25452-S,68-41173-S,70-3723-S,70-5526-S
of the book of changes 易經 易经	7-49612-S,11-17065-S,23-52532-S
of the book of song 詩經 诗经	17-39509-S,21-1797-S
of the book of songs 詩經 诗经	66-55410-S
of the books in 212 bc	47-24632-S
of the bowels	44-21773-S
of the brain	15-68330-S,16-43627-S,16-43735-S,20-69648-S,52-39632-S,52-40264-S,57-44479-S
of the brain surrounding the lateral sulcus or sylvian fissure	16-43843-S,16-43994-S
of the bride or bridegroom at a wedding	6-55344-S
of the bride s party	18-20912-B
of the buddha	5-4383-S,53-30236-S
of the bunch	48-58638-S
of the calligraphic styles	34-36476-S
of the calligraphic styles of chinese characters	34-36539-S
of the capital	18-11781-S
of the case	61-12758-S
of the catholic church	32-60224-S
of the caucasus	11-18245-S
of the cause	44-10647-S
of the central committee	2-65675-S
of the central committee of the communist party of china	2-50728-S
of the century	2-41839-S
of the ch ing or qing dynasty	38-61764-S
of the changjiang river in hunan	54-16561-S
of the chest	9-25846-S,16-48343-S,52-18658-S,52-24454-S
of the children in a family or to indicate affection or familiarity	51-24509-S
of the chinese communist party	2-66210-S,2-68810-S,2-78378-S
of the chinese communist party in 2001	1-30647-S
of the chinese language	31-52037-S
of the chinese novel by lu xun 鲁迅 鲁迅	2-57951-S
of the chinese pentatonic scale	12-32666-S
of the chinese scholar zither	42-59493-S
of the christian mass	51-52360-S
of the christian new testament	47-6001-S
of the church	30-2641-S
of the classics	30-18562-S
of the cock e g 2005	67-7300-S
of the colon	45-20045-S
of the common run	1-71221-S,2-643-S
of the communist party	7-72442-S
of the communist party central committee	60-64749-S,60-64843-S
of the communist party of china	2-50728-S,2-54416-S
of the compass	7-51471-S,30-61563-S
of the condor heroes	20-36367-S
of the condor heroes classic wuxia martial arts tv films of 1998 and 2006 based on novel by jinyong 金庸	46-62196-S,46-63035-S
of the confusion to escape	60-19224-S
of the congo	15-69832-S
of the consequences	2-24028-S,56-23177-S
of the cornea	57-45614-S
of the corner of one s eye	45-56636-S
of the country	7-35272-S,10-29695-S,10-71953-S,18-18492-S
of the country other than where one is	16-46404-S
of the covenant	49-5762-S
of the crimes of the first emperor in 212 bc	40-45198-S,40-45301-S
of the crop	21-5613-S,44-58072-S
of the danger	18-18001-S
of the dao	62-52307-S
of the dao according to laozi 老子	42-26982-S
of the daoist immortals	67-45094-S
of the daoists namely mt tai 泰山 in shandong	3-48479-S,3-49734-S
