of sentences with clear meaning	12-6080-S
of the dawn sky	70-37879-S
of the day	9-18756-S,9-18919-S,10-56150-S,17-53104-S,18-26866-S,31-41040-S,31-41697-S,68-36554-S,69-20305-S
of the day of early chinese and babylonian time keeping and astronomy	10-43224-S
of the dead	44-49465-S,70-513-S,70-723-S
of the deceased	18-11361-S,61-57064-S,63-2119-S,63-2976-S,63-3154-S,63-3741-S
of the deer	13-10499-S
of the delights of spring	33-50232-S
of the departed	63-2855-S
of the devil	40-33077-S,58-32565-S
of the dinosaurs at the cretaceous tertiary boundary 65 million years ago	48-10262-S
of the disaster	52-4907-S
of the disasters ahead	41-30084-S,55-49299-S
of the distance	22-41182-S
of the divinatory trigrams	11-17180-S
of the dog e g 2006	42-7286-S
of the door	8-46514-S,65-21509-S
of the dragon e g 2000	71-59600-S
of the early tang dynasty	53-27997-S
of the earth	15-44653-S,17-49541-S,17-49596-S,17-54205-S,55-15928-S,55-16020-S
of the earth geology	15-40553-S,15-41900-S
of the earth or astronomical body	60-7089-S
of the earth s lithosphere	54-26814-S
of the east	33-16497-S
of the eastern han	33-21917-S
of the eastern hu people inhabiting the valley of the xar murun river in the upper reaches of the liaohe river	18-6031-S
of the eastern sea in mythology	71-60983-S
of the eight divinatory trigrams of the book of changes 易經 易经	11-17065-S
of the eight trigrams	53-40441-S
of the eight trigrams 八卦	15-52420-S
of the eight trigrams 八卦 representing sky	3-23839-S
of the elderly	51-34746-S
of the electron	35-39773-S
of the elements 元素週期表 元素周期表	62-27384-S
of the emperor	31-44560-S,47-6904-S
of the emperor yao	16-39908-S
of the empress	57-7027-S
of the enemy	47-58982-S,54-64374-S
of the enemy s main force and	63-6878-S
of the entire family	7-36172-S
of the equinoxes	35-50574-S,55-54847-S
of the euphorbiaceae family	71-57782-S
of the evil doer	9-61525-S
of the eye	9-20394-S,44-43026-S,45-40207-S,45-45976-S,45-47542-S,45-49273-S,45-50275-S,45-54407-S,45-60172-S,68-7529-S
of the eye containing the choroid	45-48950-S
of the eyebrows	45-36536-S
of the failed reform movement of 1898	26-5536-S
of the family	19-59609-S,19-59922-S,26-779-S
of the family must not be spread abroad 俗语 common expression	19-64414-S
of the father in christian worship	14-61034-S
of the father of the emperor yao	16-39908-S
of the fence	62-5116-S
of the fetus	52-38990-S
of the field	68-40096-S
of the field and the birds of the air	68-63289-S,68-64468-S
of the fiery emperor and yellow emperor	40-28804-S
of the fingers	23-48555-S
of the fingers 成语 saw	1-8366-S,23-48663-S
of the firm opinion	58-20384-B
of the first emperor	69-64941-S
of the first emperor at mt li 驪山 骊山 near xian awaits excavation	47-23950-S,47-25250-S
of the first emperor in 212 bc	40-45198-S,40-45301-S
of the first emperor near xi an	47-23836-S
of the first emperor 秦始皇	47-23339-S
of the first han emperor liu bang 劉邦 刘邦 256 or 247 195 bc	39-51386-S
of the first ming emperor	67-61011-S
of the first ming emperor zhu yuanzhang 朱元璋 reigned 1386 1398	31-22991-S
of the fittest	62-65609-S
of the five dynasties	3-47017-S
of the five dynasties 907 923	24-112-S
of the five dynasties 923 936	23-67679-S
of the five dynasties 936 946	23-68460-S
of the five dynasties 947 950	24-425-S
of the five dynasties 951 960	23-67602-S
of the five dynasties 951 979	10-34327-S
of the five dynasties between tang and song	30-43553-S,53-27889-S
of the five dynasties between tang and song 舊五代史 旧五代史	34-9151-S
of the five legendary emperors	14-41210-S,70-22110-S
of the five notes of the chinese pentatonic scale	12-32666-S
of the five notes of the pentatonic scale	19-57353-S
of the five sacred mountains 五嶽 五岳	21-37066-S
of the fixed stars	24-67186-S
of the flag of the people s republic of china	49-8292-S
of the florentine school	33-41820-S
of the flowers	53-56986-S
of the flowers on lunar 15th february and mid autumn festival on lunar 15th august	53-56819-S
of the folk tale cowherd and weaving maid 牛郎織女 牛郎织女	41-49104-S,41-64050-S,41-64222-S
of the food left over from a banquet	27-10032-S
of the forbidden city	17-59666-S
of the forbidden city rendered in english as hall of supreme harmony	17-57431-S
of the forbidden city that was the legation quarter during the boxer uprising	33-14664-S
of the forearm	21-12154-S,35-603-S,35-660-S
of the foreign office	50-34041-S
of the four main islands of japan	14-47457-S
of the four municipalities 直轄市 直辖市	10-25344-S,10-26206-S
of the fritillary fritillaria thunbergii	59-30077-S
of the frying pan into the fire	63-6336-S
of the fundamental	58-45992-S,58-46362-S
of the furnace	8-41411-S
of the gab	4-60975-S,8-36470-S,11-70949-S,52-28093-S,58-31787-S
of the galaxy	64-28148-S
of the gampsocleis genus grasshoppers and crickets	56-16274-S
of the gestapo during wwii	25-57365-S
of the glorious chinese past	10-4717-S
of the gobi desert	26-4540-S
of the gods	20-33911-S,20-33982-S,46-57065-S,70-31516-S
of the golden flower 2007	39-36865-S
of the grand historian by sima qian 司馬遷 司马迁	12-22624-S
of the grave	47-44442-S
of the great	41-29558-S
of the great seal	70-50573-S
of the great swan 成语 saw	41-29558-S
of the great swan 燕雀安知鴻鵠之志 燕雀安知鸿鹄之志	41-29352-S
of the great wall	11-67536-S
of the ground	8-37476-S
of the guomindang against the communists from 1930 onwards	15-21401-S
of the han 220 280	1-32791-S,1-33013-S
of the han dynasty	23-20772-S,56-1999-S
of the han dynasty 141 87 bc	39-50212-S
of the han dynasty around 200 ad	33-21377-S,33-21496-S
of the hand 成语 saw	51-23712-S
of the hanlin imperial academy 翰林院	51-20047-S
of the head	68-36444-S,68-40304-S,68-45427-S
of the heart	24-33192-S,24-37509-S,24-39960-S,25-13270-S
of the heart sutra	53-36776-S
of the hegemon	67-49458-S,67-49995-S
of the herd	19-59922-S
of the herd 成语 saw	19-59609-S
of the highest order	6-58305-B
of the horse e g 2002	69-37110-S
of the house	15-9573-S
of the household	26-24426-S
of the household who goes out to work	26-43566-S
of the huanghuagang uprising of 23rd april 1911	71-22753-S
of the huayan school	54-32946-S,54-33076-S
of the human body	52-18353-S,52-29189-S,56-46472-S
of the iceberg	8-17561-S
of the illness and the patient s condition	61-38497-S
of the imagination	50-21882-S
of the immortals	43-8016-S
of the incident	3-31474-S,3-31554-S
of the individuals	10-18840-S
of the indonesian islands	55-41935-S,55-42027-S,55-42130-S
of the inner ear	61-55120-S
of the intercepting fist	26-15932-S
of the interior	7-28689-S,7-28759-S,33-35121-S
of the islamic conference	4-49272-S
of the island of borneo	9-59411-S
of the jade emperor	17-46369-S
of the jin dynasty	31-43795-S
of the jurchen jin dynasty	64-8291-S
of the king	42-36865-S
of the kuomintang	2-56109-S
of the land	42-35867-S
of the land fengshui describing good or bad locations	15-44296-S
of the large scale structures used in western classical music	18-5820-S
of the last qing emperor pu yi 溥儀 溥仪	19-55319-S
of the last ruler of the xia dynasty	18-37228-S
of the later tang dynasty	30-45269-S
of the law	37-32346-S,37-32721-S,37-32721-S,67-13531-S,67-13531-S
of the law temple in beijing	37-32428-S
of the law 成语 saw	59-39863-S
of the leg	20-69765-S
of the legendary bird zhen 鴆 鸩	70-53553-S
of the liao dynasty	63-4550-S
of the liaohe river	18-6031-S
of the liaoning peninsula	55-59737-S
of the limbs	44-17603-S
of the lover	25-12113-S
of the lower reaches of changjiang	36-57963-S
of the lunar calendar	6-62222-S
of the lunar month	23-34697-S,32-44910-S
of the lunar new year	35-37366-S
of the lungs	52-14847-S
of the main forms of southern chinese 吳語 吴语	55-38722-S
of the main guest	1-59913-S
of the many names of buddha	5-5039-S
of the mark	2-27181-S
of the market	42-21978-S,64-34271-S
of the marsh by shi naian 施耐庵	36-43602-S,36-43708-S
of the masses 成语 saw	9-46557-S
of the matter	9-5144-S,45-45692-S,61-56577-S,61-58605-S
of the mean	2-70760-S
of the meaning as opposed to literal translation 直譯 直译	25-30505-S
of the meaning of words or phrases	63-53635-S
of the means of production in marxism	26-28812-S
of the media	18-56211-S
of the microphone 麥克風 麦克风	71-12985-S
of the middle ear	51-39745-S,52-189-S,71-48108-S,71-48642-S
of the middle east	2-73602-S
of the mind in a trance	61-54878-B
of the ming	36-58106-S
of the ming dynasty	31-22716-S
of the ming emperors in changping district of beijing	31-22362-S
of the moment	65-25220-S,65-26835-S
of the moment 成语 saw	68-58730-S
of the monkey e g 2004	42-13803-S
of the month	1-20022-S,1-60304-S,3-34127-S,3-41297-S,7-69181-S,31-5051-S
of the month during tang dynasty	38-9178-S
of the moon	32-27109-S,32-28412-S,32-29004-S,32-29071-S,32-51979-S,66-10879-S
of the moon full	15-22671-B
of the moon s elliptic orbit	32-26838-S
of the moon s orbit	32-27109-S
of the moon s orbit with the ecliptic in vedic astronomy sanskrit rahu	50-61116-S
of the mourning period	39-37830-S,39-39032-S
of the mouth	13-10096-S,14-33586-S,39-61096-S,71-56880-S
of the nakhi ethnic minority of lijiang 麗江 丽江 in northwest yunnan	33-18153-S
of the nation	47-6904-S
of the neck	52-31692-S
of the netherlands	54-20059-S
of the new convert	41-20682-S
of the new situation 成语 saw	14-59462-S
of the new society	10-61065-S
of the night	4-8066-S,10-55991-S
of the night from nightfall to midnight	9-18659-S
of the north sky	42-27749-S
of the northern dynasties	10-29455-S,10-29522-S,10-36936-S,13-12376-S,70-35028-S
of the northern dynasties 386 534	10-36721-S,24-3121-S,27-32803-S
of the northern dynasties 534 550	33-26352-S
of the northern dynasties 535 557	57-24360-S
of the northern dynasties 550 557	10-36865-S
of the northern dynasties 北魏 and tang 唐 dynasties	15-48042-S
of the northern warlord	19-14443-S
of the northern warlords	45-20507-S
of the nose	71-51268-S,71-51404-S,71-53000-S,71-53060-S
of the nujiang river in tibet and yunnan	24-53041-S
of the ocean	37-50507-S,38-19119-S
of the opposite sex	26-43949-S,43-61182-B
of the oppressor	65-4845-S
of the optic nerve on the retina	57-35860-S,57-35982-S
of the ordinary	1-71221-S,2-643-S,8-38437-S,8-38513-S,18-1778-S,22-40066-S,60-19799-S,67-63194-S
of the original han dynasty dictionary shuowen jiezi 說文解字 说文解字	58-3667-S
of the other	11-50697-S
of the oven	8-41411-S,30-44083-S
of the ox or bull e g 2009	41-47637-S
of the page	45-35658-S,68-19365-S
of the party	38-66281-S,71-44255-S
of the past	3-31883-S,7-6270-S,50-23673-S,51-24509-B,59-57929-S
of the peach tree	33-640-S
of the peaches of immortality	2-38163-S,2-38318-S,34-2697-S,34-3116-S,34-3498-S
of the pelvic girdle	70-3953-S,70-4115-S
of the penninsula	10-57237-S
of the pentatonic scale	19-57353-S,59-8328-S
of the peony tree	3-3094-S
of the people	4-9311-S,4-11813-S,4-12350-S,44-7430-S
of the people by force	35-8064-S
of the people in beijing	10-25596-S
of the people late 1890s	1-36440-S
of the people s daily 人民日报	4-12944-S
of the people s republic of china	49-8292-S
of the people 成语 saw	36-19315-S,36-22610-S
of the periodic table	71-5976-S,71-6359-S
of the persian gulf	38-22039-S
of the petroleum exporting countries	35-27175-S
of the philippines	54-37324-S
of the pipa player	42-59991-S
of the placenta	11-25908-S
of the planet	17-24300-S
of the plateau of tibet	33-51273-S
of the possible bismarck on politics	12-13833-S
of the prc	36-20781-S
of the prc communist party central committee	2-54596-S
of the prc state council	12-69683-S
of the precipice 成语 saw	26-2206-S
of the press	30-55062-S
of the princes of the spring and autumn period 770 476 bc	67-48896-S
of the prodigal son	29-65932-S
of the profits	1-11524-S,27-19744-S
of the prophet mohammed 穆罕默德 in 632	13-40703-S
of the prophets	17-6312-S
of the provisional revolutionary government under sun yat sen and the guomindang against yuan shikai 袁世凱 袁世凯 and the northern warlords	3-37345-S
of the qiang 羌 ethnic minority	71-45384-S,71-45467-S
of the qianlong and jiaqing era 1735 1820	3-24073-S
of the qin dynasty 207 bc	47-24478-S
of the qing dynasty	35-47133-S,38-58713-S,38-59598-S,38-59677-S
of the qing dynasty based on the silver tael 兩 两	64-25499-S
of the qing emperors	25-35539-S
of the question	2-27617-S,58-40710-S
of the rabbit e g 2011	7-22681-S
of the ram e g 2003	50-64123-S
of the ranks	8-35944-S
of the rat e g 2008	71-49534-S
of the record bureau	8-7926-S
of the red lantern	49-11163-S
of the regions west of great tang	17-10020-S,57-14686-S
of the republic of egypt	49-15882-S
of the republic sun yat sen	15-11636-S
of the rings by j r r tolkien 托爾金 托尔金	70-35634-S
of the river	36-61767-S
of the road	37-27659-S,69-42609-S
of the road to heaven	17-54092-S
of the rose	70-35514-S
of the roses	42-41029-S
of the royal family	44-60889-S
of the rules	52-20593-S
of the ruling class in revolutionary writing	60-12458-S
of the sacred heart	51-46948-S
of the sahara	15-28323-S
of the sakya	63-54002-S,63-54210-S
of the same age	12-52957-B
of the same clan	32-62915-S
of the same generation	22-45307-B
of the same opinion	20-55111-B
of the same profession	12-51439-S
of the same trade	12-51439-B
of the same tribe 成语 saw	1-865-S
of the same views but alienate those with different views	71-44310-S
of the school	33-53599-S
of the scull	68-20975-S
of the sea	38-22913-S,38-26399-S,38-50649-S,51-59044-S
of the season	4-40812-S,40-47008-S
of the shang dynasty 16th 11th century bc on tortoiseshells or animal bones	11-11642-S
of the shang dynasty after their move to yinxu 殷墟 in modern henan province	35-65889-S
of the show	54-49669-S
of the shrew	69-45663-S
of the sichuan basin 四川盆地	63-15370-S
of the situation	57-31576-S,57-31761-S,62-511-S
of the situation for one s own benefit	68-25473-S,68-25632-S
of the six dynasties	7-67951-S
of the six methods 六書 六书 of forming chinese characters	6-5978-S,6-6174-S,23-53820-S,23-55344-S,27-57051-S,27-57199-S,32-23505-S,32-23744-S,59-23175-S,59-23357-S,61-27622-S,61-27843-S
of the sixteen kingdoms	3-47261-S,38-38850-S,60-29277-S
of the sixteen kingdoms 304 329	9-24207-S
of the sixteen kingdoms 304 347	26-10564-S
of the sixteen kingdoms 304 439 by cui hong 崔鴻 崔鸿	10-44784-S
of the sixteen kingdoms 314 376	9-21602-S
of the sixteen kingdoms 319 350	24-1891-S
of the sixteen kingdoms 351 395	9-22508-S
of the sixteen kingdoms 384 409	24-621-S
of the sixteen kingdoms 384 417	24-820-S
of the sixteen kingdoms 385 431	57-21238-S
of the sixteen kingdoms 386 403	24-344-S
of the sixteen kingdoms 397 414	11-979-S
of the sixteen kingdoms 398 410	11-1834-S
of the sixteen kingdoms 398 439	10-34099-S
of the sixteen kingdoms 400 421	57-19624-S
of the sixteen kingdoms 407 432	16-40012-S
of the sixteen kingdoms 409 436	10-34396-S
of the sixteen kingdoms 前燕 337 370	9-21977-S
of the skeleton	70-1514-S,70-2447-S
of the skin	70-37021-S
of the skull	15-55790-S,33-32973-S,52-39165-S,68-53031-S
of the slain	51-56327-S,69-24742-S
of the snake e g 2001	55-59961-S
of the soil	16-25135-S,16-25192-S
of the solar system	22-67113-S,71-23578-S
of the song dynasty	19-34973-S
of the southern dynasties	10-68416-S,11-5912-S,34-9691-S,66-28179-S,71-53823-S
of the southern dynasties 420 479	9-41873-S,10-72577-S
of the southern dynasties 502 557	10-72664-S,55-16741-S
of the southern dynasties 557 589	10-72753-S,66-26326-S
of the southern dynasties 南朝宋	48-31235-S,58-57724-S
of the southern dynasties 南朝宋 420 479	9-41788-S,19-34795-S
of the southern dynasties 南朝宋 or liu song 劉宋 刘宋	19-35602-S
of the southern dynasties 南朝梁 in 548	5-26431-S
of the southern state of wu 成语 saw	12-69308-S
of the southern states wu and yue traditional rivals	13-1945-S
of the soviet union	55-40979-S
of the spinal column	70-3525-S,70-3604-S
of the spring and autumn period 770 476 bc	31-34409-S,67-48896-S
of the stage	1-59277-S,12-18009-S
of the stages in the cycle of reincarnation	4-17332-S
of the stars and stripes	53-56482-S
of the state	17-10568-S,65-4451-S
of the steamer basket 蒸籠 蒸笼	8-43664-S
of the stomach	52-24276-S
of the study	30-28129-S
of the sudan	22-5378-S
of the sui dynasty	66-39201-S,66-39317-S
of the sun	8-40837-S,31-10522-S,31-43073-S,31-50205-S,31-59160-S
of the supernatural by pu songling 蒲松齡 蒲松龄	51-43738-S
of the taiping era	17-58358-S
of the taiping era 978	17-58258-S
of the takings	43-50141-S,43-50258-S
of the tang and song dynasty	6-35052-S
of the tear glands	22-36960-S
of the teeth	71-55618-S
of the temple	56-9267-S
of the temple on the human head	68-52886-S
of the ten heavenly trunks 十天干	43-39169-S
of the terrestrial branches	43-28967-S
of the three acupoints for measuring pulse in chinese medicine	21-11555-S
of the three kingdoms	1-32939-S,1-33134-S,3-54314-S
of the three kingdoms after the fall of the han dynasty	56-1999-S
of the three kingdoms in which zhao yun 趙雲 赵云 charges seven times through the ranks of cao cao s armies	65-12079-S
of the three main divisions of the book of song 詩經 诗经	17-39509-S,21-1797-S
of the tiger e g 2010	55-47325-S
of the tiger 成语 saw the fearlessness of youth	9-785-S
of the time of day or night	37-9689-S
of the times 成语 saw	2-30554-S,2-30720-S
of the tongue	17-64824-S,17-67284-S,53-29787-S,58-25192-S,60-10677-S
of the tongue against the soft palate	24-3194-S
of the town	39-36991-S
of the trade	7-43228-S,58-582-S
of the trigrams	50-39466-S
of the tripods 成语 saw	13-63360-S,13-63511-S
of the truth	27-61283-S
of the tunnel	66-42628-S
of the twelve earthly branches 十二地支	19-241-S
of the un high commissioner for refugees unhcr	51-59570-S
of the union	15-8726-S
of the united kingdom	54-2134-S
of the united states	51-4213-S
of the universe	31-6971-S,42-27266-S,67-49095-S
of the universe and pity the fate of mankind	25-9626-S
of the universe in chinese mythology	45-10437-S,45-10522-S
of the unknown	57-29958-S
of the unknown soldier	40-48296-S
of the upper arm	52-14040-S
of the upper back and neck	30-36300-S
of the upper storeys in architecture	26-62620-S
of the us government	12-24485-S
of the us house of representatives	45-53723-S
of the uterus	19-933-S,19-995-S,19-58070-S
of the uterus during childbirth	19-57949-S
of the very best	30-19551-S
of the vietnamese communist party from 2001	61-42863-S
of the virgin mary christian festival on 15th august	51-47876-S
of the viscera med 	52-50109-S
of the volunteer army	51-12567-S
of the vulva or vagina	66-25380-S
of the wall	16-47592-S
of the warring states	26-17501-S
of the warring states by han feizi 韓非子 韩非子	26-17900-S
of the warring states period 475 221 bc	44-52813-S
of the warrior	35-45378-S
of the water	8-40515-S,14-34495-S,36-47122-S
of the way	6-50960-S,59-14141-S,60-14514-S,65-24406-S,65-26734-S,65-27677-S
of the way place	31-16820-S
of the week	31-30345-S
of the west chamber by wang shifu 王實甫 王实甫	57-16983-S
of the western paradise	66-2013-S
of the wheel of fortune	68-55421-S
of the white snake	44-45687-S
of the whole country	13-63360-S,13-63511-S
of the whole piece	30-59714-S
of the wind	51-17587-S,68-56771-S,68-59535-S,68-60073-S
of the wind and the moon	12-66079-S
of the wind blowing or rain falling	68-59955-S
of the windpipe	36-29530-S
of the winds	15-58019-S
of the world	2-37568-S,2-38827-B,2-39272-S,2-39902-S,4-9601-S,65-32969-S
of the world buddha	2-38703-S
of the world in buddhism	17-2526-S
of the world witnessed over 20 years	3-34813-S
of the writing system	30-27008-S
of the xar murun river in the upper reaches of the liaohe river	18-6031-S
of the xia dynasty	18-37228-S
of the xianbei 鮮卑 鮮卑 nomadic people	27-32223-S,27-32720-S
of the xianbei 鮮卑 鲜卑 nomadic people	3-20997-S,19-21091-S,25-46502-S,35-65204-S,47-11055-S
of the yangtze	14-29049-S
of the year	22-47655-S,22-48279-S,22-48574-S,22-48933-S,22-49286-S,22-50352-S,22-50514-S,35-50469-S,35-50751-S,35-50808-S,35-51103-S
of the years	35-50918-S
of the yellow river	2-51979-S,10-31991-S,37-21093-S
of the young pioneers	21-3402-S
of the yu 竽 free reed mouth organ	13-5998-S
of the yuan dynasty	6-61498-S,30-43953-S
of the zodiac	4-18858-S,10-43097-S,17-48344-S,17-52028-S,17-53515-S,17-53685-S,19-56272-S,20-30085-S,20-35330-S,21-32007-S,21-62194-S,29-2280-S,36-44417-S,41-50966-S,42-15900-S,44-44128-S,55-49665-S,64-12676-S,66-65107-S,67-2679-S,70-36200-S
of the zodiac in western astronomy and astrology	10-42739-S,71-23658-S
of theater	41-34425-S
of theatrical performance	65-40864-S
of theatrical stage	9-23167-S
of theatrical stunts	32-18492-S
of theatrical troupe	42-46933-S
of their best	4-14809-S,4-14927-S
of their duties	57-53116-S
of their errors	58-43470-S
of them	3-40866-S,4-25126-S
of them in different town	35-43849-S
of thickly falling snowflakes	49-24409-S
of thieves	52-54571-S
