of sentences with clear meaning	12-6080-S
of things	17-13078-S,41-54542-S,43-49225-S,45-36126-S,52-20593-S,52-30078-S
of things i e stress the incidental and neglect the main point	61-12846-S
of things i e stress the unimportant and neglect the important	61-13058-S
of things one by one	10-23835-S
of things to do	37-63609-S
of things to tackle	10-52421-S
of thinking	24-33192-S,52-40527-S,60-62030-S
of thinking characteristic of a historical period	24-55512-S
of third ming emperor chengzu 成祖 zhudi 朱棣	36-51707-S
of this	14-59919-S
of this world	21-27257-B
of this year	15-33852-S
of thorax containing lungs	52-25792-S
of those present and voting	8-39378-S
of thought	6-2278-S,19-18206-S,24-55512-S,24-55730-S,24-55870-S,24-56439-S,25-25890-S,38-729-S,38-4454-S,44-52561-S,50-29181-S,58-48050-S,58-48139-S,58-48139-S,61-39754-S,65-21183-S,65-25452-S,68-50282-S
of thought awarded by eu since 1988	55-23734-S
of thought confucians 儒家	3-20129-S
of thought contend 成语 saw	44-52813-S
of thought in ideological education	24-55122-S
of thousands	26-8722-S,30-20003-S
of thousands of fruits and nuts	33-36437-S
of three 10 day division of the month during tang dynasty	38-9178-S
of three 10 day periods of hot season	68-36248-S
of three fabled islands in eastern sea	30-61348-S
of three gorges dam	19-61539-S
of three households	1-33639-S
of three kingdoms 三國演義 三国演义 in which liu bei 劉備 刘备 recruits zhuge liang 諸葛亮 诸葛亮 the hidden dragon 臥龍 卧龙 to his cause by visiting him three times	1-44380-S
of three ming dynasty sequels to journey to the west 西遊記 西游记	24-1413-S,50-44618-S,57-23010-S
of three month	19-11960-S
of three or more characters	16-65119-S
of thrilling story	37-40249-S
of thumb	34-37599-S
of thunder	35-65724-S,49-26860-S,67-22327-S,67-24033-S,67-24600-S,67-39820-S,67-50050-S,67-50131-S,67-50336-S,69-63638-S
of thunder and lightning	67-24502-S
of thunder strikes bean curd	67-22389-S
of thyroid gland	43-40991-S
of tianjin of 1858	17-49458-S
of tianjin of 1885 ceding vietnam to france	2-75399-S
of tianshan mountains	22-10510-S
of tibet	14-38237-S,21-28840-S,22-4420-S,24-27147-S,27-21567-S,33-51273-S,38-1909-S,42-53795-S,66-56357-S
of tibet and yunnan	40-17188-S
of tibet chinese linzhi	33-34827-S
of tibetan buddhism	14-4575-S,14-38635-S
of tibetan buddhist	14-38717-S
of tibetan king songtsen gampo or songzain gambo in lhoka prefecture	70-27197-S
of tibetan lingka garden	33-33309-S
of tickets etc	71-21604-S
of tieling city 鐵嶺市 铁岭市	38-62505-S,38-62590-S,58-35585-S,58-35717-S,64-26236-S,64-26323-S
of tiger	55-47142-S,55-50662-S
of tiling	43-12028-S
of time	1-10572-S,1-22376-S,3-9266-S,3-9791-S,8-7530-S,17-47899-S,21-16617-S,22-48329-S,22-59972-S,26-2206-S,31-7939-S,31-11186-S,31-39395-S,31-39461-S,31-42227-S,32-2769-S,32-50939-S,32-51840-S,35-50918-S,35-51671-S,41-44175-S,47-21774-S,53-58746-S,53-64226-S,66-20587-S,66-44609-S,71-37621-S
of time a major figure will develop into a pillar of the state	17-10568-S
of time by stephen hawking	31-42444-S
of time is worth an ounce of gold 俗谚 common saying	1-6909-S
of time pass	38-6866-B
of time 俗谚 common saying	20-31887-S
of timely preparation	27-12591-S
of times	7-43228-S,35-20704-S
of times past	26-1509-S
of timor leste	33-18297-S
of tire	16-47322-S,52-19266-S,52-19266-S,57-1906-S
of tissue	9-29395-B
of tissue in embryology	52-19782-S
of tissue responsible for growth inside wood	23-54755-S
of titanium oxide tio2	64-13604-S
of to acquire	23-23707-S
of to vote	27-602-S
of toad	56-961-S
of tobacco	33-30582-S
of togetherness	49-51927-S
of tokhtogan 脱脱	26-51451-S
of tokyo	36-59307-S
of tokyo with many chinese residents	30-47147-S
of tom sawyer by mark twain 馬克·吐溫 马克·吐温	39-14708-S
of tomb	16-25391-S
of tones	51-66782-S,58-35412-S
of tonghua city 通化市	3-42975-S,3-43066-S,33-19625-S,33-19706-S
of tongue	53-29573-S,53-29950-S,53-30017-S,53-64390-S
of tonics to restore the patient s health	56-57428-S
of tonkin	10-35869-S
of tooth	71-54886-S,71-55067-S
of top official	22-34220-S
of torch	40-42808-S
of torment	10-58847-S
of torrents rush down	18-7337-B
of tortilla chips	16-54210-S
of torture	37-6523-S
of tossing or winnowing	28-44489-S
of touch	45-43522-S,52-34464-S,55-2760-S,57-55176-S
of touch with reality	65-28278-S
of town	14-53586-S
of town in sichuan	21-41527-S
of town in vermont	31-23784-S
of trade	8-45764-S,13-58275-S
of trade between countries	59-49594-S
of trade unions	69-27235-S
of traditional chinese medicine	4-15449-S,46-54255-S
of traditional chinese medicine nose eyes lips tongue ears 鼻目口舌耳	3-48904-S
of traditional chinese sword play	17-59293-S
of traditional tune	34-28034-S
of traditional wedding ceremony	3-68646-S
of traffic	29-17600-S
of traffic flow	60-59324-S
of traffic network	34-57141-S
of train	10-15066-S,10-19286-S,46-35851-S,52-33942-S
of train etc	35-40806-S
of traitors	18-25733-S
of trampling	60-40961-S
of translation	58-338-S
of transport	3-72648-S
of transport network	2-73944-S
of transport system	14-39058-S
of trauma	44-18273-S
of travelers or merchants caravans	64-58439-S
of traveling a long distance	2-34985-S
of traveling a thousand li	2-34985-S
of treason	11-65899-S
of treating a guest	29-8933-S
of tree	24-34237-S,34-26957-S
of trees	34-62494-S,35-2104-S,55-6726-S
of tricks	18-9183-S
of trinidad and tobago	57-20622-S
of tripod kettle	71-47635-S
of troops	8-1868-S,24-16668-S,29-39556-S,43-52984-S,62-26053-S,65-35794-S,66-20587-S
of troposphere	20-52279-S
of trouble	8-46665-S,19-58633-S,39-57461-S,44-10540-S,53-67213-S
of trouble on sb else s behalf	11-63817-S
of trouble or embarrassment	57-48419-S
of trousers	57-11340-S
of troy	41-60038-S
of truck	19-45502-S
of truth	2-54596-S,30-25497-S
of tsushima	20-57849-S
of tubercular infection	44-19891-S
of tuition for one or two students	27-58382-S
of tumors	52-41695-S
of tune	17-67643-S,42-59631-S
of tunisia	47-53161-S,47-53237-S
of turban	22-34770-S
of turkey	19-24989-S
of turkmenistan	15-30742-S
of turn	16-55160-S
of tuvalu	20-7753-S
of tv series etc	50-44786-S
of twelfth month of muslim lunar calendar	12-3790-S
of twente	21-28245-S
of twisted leg	69-55396-S
of two complementary nucleotides adenine a 腺嘌呤 paired with thymine t 胸腺嘧啶 in dna	71-5219-S
of two currents	39-55268-S
of two evils	20-16690-S
of two integers	32-36431-S
of two liang dynasties 502 557	34-9769-S
of two or more persons to carry	27-12249-B
of two or more stories	34-50944-S
of two or three months	19-11880-S
of two parts	1-45053-S,1-46321-S,1-57993-S
of two ratios	57-6005-S
of two things	43-9296-S
of two things on the same day 成语 saw	1-76013-S,12-48043-S,32-57086-S
of two vectors	7-30599-S,16-49776-S
of two you want	58-21543-S
of tympanic chamber	3-23024-S
of typhoon	44-25246-S
of tōkyō	21-30476-S,67-61849-S
of uganda	15-49979-S
of ukraine	16-1394-S
of ulan bator mongolian palace	40-37100-S
of ultimate bliss or sukhavati sanskrit	57-18052-S
of un security council	22-29820-S
of uncertainty	44-4360-S
of understanding	59-16637-S
of understanding or concern exchanged between governments	41-7938-S
of unequal length	34-12669-S
of unequal values	2-23588-S
of united kingdom	6-3152-S,14-45072-S
of units	15-16123-S
of unity	14-16999-S,14-46630-S
of universal importance	62-66618-B,64-36705-B
of unknown origin	5-18337-B
of unscrupulous exploitation	36-22610-S
of up to 	1-15203-S
of upper eyelid characteristic of asian people	63-63146-S,63-63270-S
of ural	60-60401-S
of urine	44-20399-S,44-20451-S,52-52784-S
of urine flow	44-20451-S
of uruguay	54-63045-S
of us	5-51743-S,10-29188-S,10-68169-S,20-4666-S,53-5158-S,56-42859-S
of us congress	11-38922-S
of us joint chiefs of staff	37-14658-S
of us president	48-8814-S
of us state	9-32246-S
of us supreme court	69-22103-S
of use	5-14874-S,68-20593-S
of use on foodstuffs	5-40294-S
of used on address line after name	29-39787-S
of using one thing to stand for another	5-63756-S
of ussr	65-1542-S
of usually four hanging scrolls	21-21385-S
of uzbekistan	16-15955-S
of uzziah	49-4667-S
of vagina as birth defect	20-12671-S,46-5487-S
of validity	32-34167-S
of value by miura baien 三浦·梅園 三浦·梅园	6-53205-S
of variations	59-7434-S
of variations math 	59-7354-S
of vassal state of zhou dynasty from 661 bc in shanxi	70-34323-S
of vectors	30-24331-S
of vegetation	53-63840-S
of vehicle	60-9375-S
of vehicle bus	60-59718-S
of vehicles	56-35115-S,58-37123-S
of vehicles etc	56-35465-S
of veins on a leaf	54-52464-S,54-52534-S
of venezuela	9-55810-S
of venice	16-41104-S
of venice by william shakespeare	18-46551-S
of verdict at a trial	7-56781-S
of versailles	3-48098-S,3-48299-S
of verse	1-4277-S,12-5649-S,68-18245-S
of verse written vertically down the sides of a doorway	20-54845-S
of vertebrates	70-45830-S
of very poor quality	25-19479-B
of vessels	20-59353-S,52-29943-S
of victory	9-49161-S
of vietnam	2-75273-S,37-18675-S,60-26432-S,66-27584-S
of view	5-18624-S,5-19307-S,8-22548-S,10-49646-S,12-22543-S,20-22451-S,29-45428-S,57-34594-S,57-37042-S,57-41556-S,57-43970-S,57-44746-S
of view etc	61-37920-S
of vigor	35-31560-S,35-31878-S,36-28414-S
of village	65-27212-S,65-50399-S
of villains	6-47487-S
of vines	54-57468-S
of violent development	31-30531-S,31-30686-S
of viral origin	40-8594-S
of virginia	5-3377-S
of virtue and ability	8-34637-S
of virtue and learning	13-33678-S,22-26686-S
of virtue and prestige	24-29131-S
of virtuous achievements 成语 saw	9-48776-S
of virus	47-53946-S,59-10948-S
of viruses	22-14741-S,44-10924-S
of vision	45-16739-S,45-48366-S,45-49571-S,57-35709-S
of vista	10-3774-S
of vital and lasting importance	44-53315-S
of vital energy traditional chinese medicine	14-7343-S
of vitality	55-7458-S
of vitality 成语 saw	71-62782-S
of vivacious young female in chinese opera	53-56663-S
of voice	11-70234-S
of voiced consonant	36-26808-S
of volcanic ash	40-23151-S,41-23293-S
of volkswagen	31-48918-S
of volume	47-38278-S,47-61058-S,71-63808-S
of volume equal to 12 斗 and 8 升	45-1642-S
of volume in quantitative chemistry	29-1537-S
of vote	27-2912-S,29-38296-S
of votes	46-64118-S,57-59103-S
of votes obtained	24-8791-S
of w ukraine	68-32842-S
of wailing	14-26308-S
of walking	60-50484-S
of walls	43-4928-S
of wang mang 王莽	30-49864-S
of want or need	2-14755-S
of war	3-66953-S,5-33813-S,8-1665-S,8-1794-S,8-2373-S,8-2484-S,12-25419-S,26-7293-S,26-16723-S,26-16814-S,26-18856-S,26-20017-S,27-33654-S,40-43732-S,40-43948-S,42-10399-S,49-35916-S,52-57582-S,62-64107-S,69-39940-S
of war by sun wu 孫武 孙武	19-15065-S,19-15636-S
of war in all four directions 成语 saw	40-43732-S
of war in feudal china	8-2849-S
of war in pre han chinese states	12-24920-S
of warcraft video game	70-35969-S
of warehouses	38-58806-S
of warlords in gansu and ningxia during the 1930s and 1940s	69-35882-S
of warning	48-28036-S
of warrant certificate	25-55150-S
of warriors c 10th century ad	34-28368-S
of warship of wu kingdom during spring and autumn period	69-16668-S
of warwick uk	54-33447-S
of washed grievances 1247 by song ci 宋慈	37-52863-S
of waste silk	50-12967-S
of water	18-17820-S,20-49271-S,36-42003-S,36-47265-S,36-48036-S,36-63889-S,36-63947-S,37-45065-S,38-21954-S,38-42726-S,39-9856-S,39-9902-S,39-9944-S,39-10125-S,39-13373-S,39-25646-S,39-25646-S,39-27056-S,39-31663-S,39-44313-S,39-53387-S,39-64692-S,39-64914-S,40-590-S,40-2280-S,40-4041-S,40-7941-S,40-8143-S,40-10250-S,40-12729-S,40-13575-S,40-16378-S,40-16768-S,40-16812-S,40-16945-S,40-18756-S,48-52117-S,60-12222-S
of water bird	70-57883-S
of water bird resembling a duck	71-1973-S
of water bird resembling a mandarin duck	71-2033-S
of water can leak out	39-32924-S
of water flowing	37-36758-S
of water has flowed under the bridge since then	39-16104-S
of water leaks 成语 saw	71-40283-S
of water level	36-46510-S,39-54071-S
of water on a burning cart of firewood 成语 saw	33-13633-S
of water or gas	37-59628-S
of water or land	20-32483-S
of water plant	54-7910-S,54-23064-S
of water plants	38-43196-S
of water radical	1-44971-S
of water splashing	37-35767-S
of water surging	38-9540-S
of waterfalls	60-34665-S
of waterloo	39-29666-S
of waters	10-20122-S
of waters flowing together	39-56340-S
of waterway	8-17180-S,33-12112-S,36-42997-S
of waves	6-12349-S,39-8702-S,39-15299-S,40-362-S,40-3997-S
of waves crashing	13-21262-S
of waves to surge forward	18-7867-B
of way	60-57871-S
of weakness	3-14099-S,4-37233-S,46-46233-S
of wealth	36-10464-S,51-54184-S,59-34066-S
of weasel	71-50667-S
of weasel bristle	42-10255-S
of weasels etc	71-50603-S
of weather	37-6063-S,41-17619-S,59-7759-S,65-44132-S
of weather and personality	41-42397-S
of weather conditions	68-58576-S
of web files	32-3961-S,32-4079-S
of webpage	14-58344-S
of wedlock	67-64018-S
of weeping	58-59042-S
of wei and jin 玄學 玄学 sect	42-28122-S
of wei of the northern dynasties	70-35028-S
of wei of the northern dynasties 北魏 and tang 唐 dynasties	15-48042-S
of wei 魏 during warring states	17-22737-S
of weight	46-36500-S,64-35768-S,64-50779-S
of weight and money	41-40463-S
of weights and measures	56-41267-S
of weihai city 威海市	43-6986-S,43-7062-S
of well	43-12571-S
of wenzhou city in zhejiang	71-60816-S
of west africa	15-52822-S,21-13754-S
of west london	39-19416-S
of western han former han	39-50081-S
of western learning in late qing	37-49716-S
of western zhou and the warring states 1122 265 bc	71-53443-S
of what one would expect or what would be normal	6-11306-S
of what one writes	48-14170-S
of what you want to say	1-67379-S,1-67577-S
of wheel	60-59152-S,61-17150-S,61-20288-S
of wheels	61-31242-S
of whether 	40-61803-S
of white blood cell	2-71653-S,14-24687-S,14-24802-S,20-61786-S
of white marble used for building and sculpting	39-50663-S
of whole family	12-33005-S
of wide benefit 成语 saw	66-57782-S
of wide open spaces	23-11442-S,23-11540-S
of widow	61-22363-S
of widow who remains unmarried	19-22116-S
of width of cloth	48-22205-S
of wife s older sister	57-10799-S
of wife s younger sister	57-10922-S
of wild fauna and flora	40-14224-S
of wild ginger	55-43876-S
of wild wolves 成语 saw	42-10015-S
of will	18-18181-S
of will is an impregnable stronghold 成语 saw	45-53076-S
of wind	13-6624-S,16-18408-S,61-46027-S,61-46115-S,68-59408-S,68-59901-S,68-59901-S,68-60142-S,71-48793-S
of wind blowing	13-18125-S
of wind instrument	36-27632-S
of wine	63-44316-S,63-49220-S,63-51559-S
of wine between bride and groom as traditional wedding ceremony	3-70313-S
of wine on ground for sacrifice	18-11708-S
of wine 成语 saw	12-8735-S,30-34152-S
of winter	47-60600-S,66-37347-S
of winter i e twelfth month of lunar calendar	19-11592-S
of wisdom	42-45428-S
of wisdom and arts and consort of lord brahma	61-37529-S
of wisdom 成语 saw	2-1208-S,48-55910-S,64-12821-S,64-13181-S
of with respect	24-55301-S
of wits	70-29008-S
of woman	6-47257-S,8-38153-S,18-57693-S,60-37298-S,60-37589-S
of woman s husband to be	4-8271-S
of woman s walk	18-39188-S
of women as cold as ice	8-22818-S
of women born under an unlucky star	55-18255-S
of women slim and graceful like a swallow	60-57283-S
of wonder	13-41222-S
of wood	34-42945-S,38-53145-S,42-53278-S,64-53456-S
of wooden stakes	35-7361-S
of word in latin script	68-37410-S
of wording	13-28961-S
of words	11-69726-S,13-49179-S,43-36012-S,53-29886-S,58-26823-S,62-64061-S
of words e g for language teaching purposes	58-9530-S
of words in classic texts	63-53299-S
of words intended to honor or show respect	51-8299-S
of words or phrases	63-53635-S
of work	5-9084-S,9-49477-S,16-6308-S,21-53798-S,26-31403-S,26-31403-S,47-38984-S,48-49746-S
of work and papers 成语 saw	16-6308-S
of work for sb else to pass off as their own	34-44394-S
of worms	25-26586-S,56-21615-S
of worn out shoes	57-34947-S
of wound	20-32606-S
of writing	9-953-S,12-57711-S,17-30874-S,20-23731-S,44-39325-S,45-36126-S,48-15438-S,48-31881-S,48-31965-S,50-44933-S,50-45125-S,55-45775-S,59-2759-S,65-28766-S,70-6328-S,70-8726-S,70-9788-S,71-39964-S
of writing from the western han former han	38-47146-S
of writing numbers to a base	62-28709-S
of writing tone	48-16510-B
of writings	51-23026-S
of written chinese	26-12014-S
of wto in doha	16-55024-S
of wu	12-69308-S,37-5286-S,65-52272-S
of wu 496 bc	13-1250-S,13-1328-S,65-52064-S,65-52120-S
of wu during the three kingdoms period	33-16548-S
of wu from 6th century bc	65-52176-S
of wu kingdom during spring and autumn period	69-16668-S
of wu 成语 saw	12-69308-S
of wuhan in central china	46-22646-S
of xi an	65-13349-S,65-13499-S
of xi an 西安 capital of china during tang dynasty 唐朝	65-13349-S
of xia dynasty	34-996-S
of xiamen city 廈門市 厦门市 renamed haicang district 海滄區 海沧区 in 2003	33-6681-S
of xiangxi tujia and miao autonomous prefecture 湘西土家族苗族自治州	12-42134-S,12-42306-S
of xinjiang	10-34476-S,16-18051-S,22-10644-S,33-22000-S,50-1495-S,50-1642-S,51-543-S,70-56658-S
of xinjiang autonomous region	65-65731-S
of xinjiang near kyrghizstan	14-813-S,14-935-S,14-1132-S
of xinjiang uighur autonomous region 新疆維吾爾自治區 新疆维吾尔自治区 in west china	40-39271-S,40-39476-S
of xinyang city 信陽市 信阳市	22-42259-S,38-8234-S
of xinyu city 新餘市 新余市	39-1485-S,39-1633-S
of xiong nu chiefs	65-50585-S
of xiongnu huns 匈奴	14-16536-S,14-18581-S
of xuan zang 玄奘	17-10020-S
of xuan zang 玄奘 on his travels to central asia and india	57-14686-S
of yan 226 bc	17-57810-S,41-28742-S
of yan 燕 puzzles out to mean brilliant prospects	63-22219-S
of yangon rangoon	4-39737-S
of yantai city 煙台市 烟台市	41-50064-S,41-50148-S,47-3554-S,47-3638-S,53-51109-S,53-51191-S,54-39368-S,54-39454-S
of yanzi	31-44377-S
of yarlung tsangpo brahmaputra through the southeast himalayas	66-56196-S
of year	35-33434-S
of years	2-37725-S,22-47037-S,22-50403-S,22-57388-S
of years old	35-50693-S
of yellow turbans	71-19575-S
of yemen	65-65906-S
of yichun city 宜春市	56-49565-S,56-49643-S
of yin	4-5067-S
of yin and yang	66-23523-S
of yin dynasty	8-12328-S
of yin yang vital breath	36-26808-S
of yingkou city 營口市 营口市	47-62650-S,51-31111-S,51-31198-S,57-16810-S,70-49163-S,70-49260-S
of yingtan city 鷹潭市 鹰潭市	32-28194-S,32-28277-S
of yogic meditation	33-45540-S
of yoke	61-4958-S
of you present	8-65725-S
of young lady s face or old gentleman s calligraphy	8-40597-S
of your valuable attention to my task	8-56820-S
of yourself	42-44002-S
of youth	9-785-S,68-39807-S
of youth and beauty	44-63484-S
of youth or white hair of old age	44-63136-S
of youthful energy 成语 saw	32-48361-S
of yu the great 禹	13-64508-S
of yuan dynasty	6-63358-S
of yuan dynasty 1279 1368	6-62513-S
of yuan river	37-4124-S
of yue c 470 bc	10-12952-S,60-27370-S
of yuefu lyric poems	34-48458-S
of yuefu 樂府 乐府 mourning song or elegy	63-15044-S
of yunnan	6-25863-S,6-25964-S,31-50121-S
of yunnan and sichuan	29-1325-S,29-1401-S
of yunnan province in southwest china	31-19244-S
of zadok in matthew 1 13 14	3-59195-S
of zadok in matthew 1 14	3-64818-S
of zaire	64-11977-S
of zambia	45-14185-S
of zechariah	29-8704-S
of zen buddhism in china 1252	3-51597-S
of zephaniah	57-20894-S
of zero in a game	7-13958-S
of zerubbabel	3-60448-S
of zest	53-25213-S
of zeus	60-8183-S
of zhangjiakou city	71-63146-S
of zhao 趙國 赵国	19-9674-S,25-11426-S,25-17795-S
of zhao 趙國 赵国 during the warring states	60-30252-S
of zhaotong prefecture in yunnan	21-60456-S
of zhejiang province in southeast china	33-12795-S,33-12908-S
of zhou	13-13077-S
of zhou 1043	13-13008-S
of zhou dynasty	13-28573-S
of zhou dynasty from 661 bc in shanxi	70-34323-S
of zhou hosting his vassals	15-57374-S
of zhou in confucianism	13-13609-S
of zhou in shandong	39-30577-S
of zhou of the northern dynasties	13-12376-S
of zhou state c 1152 1056 bc	13-12042-S
of zhou1 overthrows tyrant zhou4 of shang	35-47974-S
of zhoushan city 舟山市 in zhejiang	19-46511-S
of zhuangzi 	54-21172-S
of zhuge liang 諸葛亮 诸葛亮	19-3199-S,52-55430-S
of zimbabwe	13-38626-S
of zion fictional masonic order	63-20782-S
of zirconium silicate zrsio4	64-38827-S
of 一下	1-556-S
of 一併 一并	1-1004-S
of 一個勁 一个劲	1-2287-S
of 一塊 一块	1-5275-S
of 一大早	1-5913-S
of 一點 一点	1-23595-S
of 三伏 sān fú	8-34980-S
of 上邊 上边	1-56710-S
of 下邊 下边	1-63711-S
of 不	71-64204-S
of 不 and 用	43-36763-S
of 不大離 不大离	2-3147-S
of 不好	19-15884-S
of 中國聯通 中国联通	51-63154-S
of 乘	3-12314-S
of 事	3-29331-S
of 五筆字型 五笔字型	3-52342-S,3-52529-S
of 亞 亚	3-57533-S
of 亞洲周刊 亚洲周刊	3-61345-S
of 交匯 交汇	3-68155-S
of 人工流產手術 人工流产手术	4-13607-S,4-13718-S
of 人才	4-15763-S
of 人馬座 人马座	20-35330-S
of 仙	6-50111-S
of 休閒 休闲 leisure	4-56427-S
of 伶俐	4-60924-S
of 佛	4-24632-S
of 係 系	50-39628-S
of 俊 outstanding	6-54597-S
of 俱	6-3919-S
of 倅	4-57188-S
of 倉皇 仓皇	55-4335-S
of 個 个 classifier	3-28609-S
of 倏	6-59972-S
of 倒背手	5-60165-S
of 候選人 候选人	5-26596-S
of 假	4-39591-S
of 偽 伪	6-51204-S
of 傢俱 家具	19-61108-S
of 傳 传	4-57225-S
of 價 价	5-26000-S
of 光盤 光盘	7-10402-S
of 兒 儿	7-21652-S
of 兜	7-23041-S
of 兩 两	2-46095-S
of 兩頭 两头	7-48323-S
